timestamp,open,high,low,close,volume
2024-06-29 10:00:00,96.15,96.47,95.28,95.33,14917.1
2024-06-29 11:00:00,95.31,95.67,94.82,95.03,17212.5
2024-06-29 12:00:00,95.03,95.43,94.63,95.01,20049.1
2024-06-29 13:00:00,95.01,95.17,94.47,94.89,12836.5
2024-06-29 14:00:00,94.9,95.42,94.67,95.32,12142.9
2024-06-29 15:00:00,95.31,96.17,95.25,96.09,15492.7
2024-06-29 16:00:00,96.09,96.9,95.31,96.25,37665.0
2024-06-29 17:00:00,96.24,96.43,95.84,96.17,16759.0
2024-06-29 18:00:00,96.13,96.54,95.78,95.96,12114.7
2024-06-29 19:00:00,95.96,96.27,95.72,96.06,7796.6
2024-06-29 20:00:00,96.05,96.75,95.96,96.15,12073.6
2024-06-29 21:00:00,96.14,96.63,96.03,96.49,8487.9
2024-06-29 22:00:00,96.5,96.85,95.77,96.09,12556.0
2024-06-29 23:00:00,96.09,97.45,96.08,96.53,28281.9
2024-06-30 00:00:00,96.53,96.79,96.19,96.42,20575.3
2024-06-30 01:00:00,96.43,96.47,95.26,95.55,22626.6
2024-06-30 02:00:00,95.54,95.88,94.4,94.64,29437.2
2024-06-30 03:00:00,94.64,95.31,94.58,94.92,8965.4
2024-06-30 04:00:00,94.92,95.46,94.68,94.95,10730.4
2024-06-30 05:00:00,94.94,95.13,94.58,94.82,10654.3
2024-06-30 06:00:00,94.85,95.23,94.55,95.2,13031.6
2024-06-30 07:00:00,95.21,96.5,95.13,96.11,39074.9
2024-06-30 08:00:00,96.11,97.38,95.59,96.92,26912.899999999998
2024-06-30 09:00:00,96.92,97.89,96.92,97.43,25297.5
2024-06-30 10:00:00,97.42,98.12,96.95,97.07,19157.1
2024-06-30 11:00:00,97.06,97.14,96.55,96.62,15919.4
2024-06-30 12:00:00,96.62,96.67,95.88,95.9,11985.8
2024-06-30 13:00:00,95.9,96.2,95.73,95.96,11826.4
2024-06-30 14:00:00,95.96,96.04,95.53,95.65,14100.699999999999
2024-06-30 15:00:00,95.65,96.85,95.56,96.48,13817.0
2024-06-30 16:00:00,96.48,96.97,95.46,95.75,24323.0
2024-06-30 17:00:00,95.76,96.87,95.61,95.71,16471.7
2024-06-30 18:00:00,95.74,96.75,95.67,96.65,10863.2
2024-06-30 19:00:00,96.65,96.75,95.32,95.4,12259.9
2024-06-30 20:00:00,95.42,95.93,94.97,95.08,15334.1
2024-06-30 21:00:00,95.08,95.8,95.04,95.52,10897.5
2024-06-30 22:00:00,95.52,97.38,95.52,96.34,23689.2
2024-06-30 23:00:00,96.34,97.51,96.14,97.41,23065.0
2024-07-01 00:00:00,97.42,97.66,96.28,96.73,17425.7
2024-07-01 01:00:00,96.74,98.79,96.43,98.41,30883.7
2024-07-01 02:00:00,98.41,99.14,97.64,98.95,23792.8
2024-07-01 03:00:00,98.96,99.92,98.96,99.72,27743.6
2024-07-01 04:00:00,99.73,99.92,98.16,98.23,18572.5
2024-07-01 05:00:00,98.23,98.23,97.34,97.96,15004.3
2024-07-01 06:00:00,97.97,98.22,97.42,97.87,11989.7
2024-07-01 07:00:00,97.88,98.18,97.59,97.9,8870.5
2024-07-01 08:00:00,97.93,99.19,97.92,98.96,24648.4
2024-07-01 09:00:00,98.97,99.39,98.57,99.14,25843.1
2024-07-01 10:00:00,99.14,99.94,98.72,98.86,32754.2
2024-07-01 11:00:00,98.85,99.15,97.9,98.16,18915.7
2024-07-01 12:00:00,98.15,98.42,97.58,98.18,14777.2
2024-07-01 13:00:00,98.2,99.66,97.41,97.95,35544.8
2024-07-01 14:00:00,97.96,98.84,97.18,98.6,20989.4
2024-07-01 15:00:00,98.58,98.86,97.78,98.06,17986.7
2024-07-01 16:00:00,98.06,98.4,97.52,98.01,13902.9
2024-07-01 17:00:00,98.02,98.8,97.55,98.68,13098.1
2024-07-01 18:00:00,98.68,99.66,98.63,99.57,16476.4
2024-07-01 19:00:00,99.58,99.64,98.72,99.1,12163.8
2024-07-01 20:00:00,99.1,99.51,98.95,99.39,7531.5
2024-07-01 21:00:00,99.38,99.74,99.1,99.32,7582.0
2024-07-01 22:00:00,99.3,99.57,98.65,99.02,10720.9
2024-07-01 23:00:00,99.02,99.22,98.09,98.28,14921.4
2024-07-02 00:00:00,98.27,98.32,97.51,98.04,18944.7
2024-07-02 01:00:00,98.04,98.53,97.62,98.2,16546.4
2024-07-02 02:00:00,98.19,98.57,97.55,98.3,13693.7
2024-07-02 03:00:00,98.28,99.6,97.98,98.81,23181.7
2024-07-02 04:00:00,98.81,98.99,97.6,97.66,14855.3
2024-07-02 05:00:00,97.65,98.19,97.6,98.02,9247.2
2024-07-02 06:00:00,98.02,98.35,97.61,97.82,10384.7
2024-07-02 07:00:00,97.82,97.94,97.26,97.4,14921.0
2024-07-02 08:00:00,97.41,97.8,95.6,95.73,40734.1
2024-07-02 09:00:00,95.73,96.32,95.41,95.84,40469.5
2024-07-02 10:00:00,95.83,96.47,95.74,96.06,11258.0
2024-07-02 11:00:00,96.06,96.61,95.94,96.21,8705.4
2024-07-02 12:00:00,96.21,97.0,96.12,96.79,12535.4
2024-07-02 13:00:00,96.78,96.87,95.52,95.82,22804.4
2024-07-02 14:00:00,95.81,96.2,94.71,95.55,34971.5
2024-07-02 15:00:00,95.53,95.7,94.65,94.9,14903.6
2024-07-02 16:00:00,94.89,95.01,89.01,89.99,268660.5
2024-07-02 17:00:00,89.98,89.99,88.36,89.13,111218.2
2024-07-02 18:00:00,89.13,92.26,88.94,91.0,207475.2
2024-07-02 19:00:00,90.99,91.37,90.02,90.95,42853.0
2024-07-02 20:00:00,90.95,91.08,90.12,90.19,27952.2
2024-07-02 21:00:00,90.18,91.44,90.12,91.24,28823.8
2024-07-02 22:00:00,91.25,91.58,90.54,91.02,26179.8
2024-07-02 23:00:00,91.03,91.9,90.86,91.45,27963.5
2024-07-03 00:00:00,91.46,92.17,91.41,92.09,26840.4
2024-07-03 01:00:00,92.11,92.35,91.14,91.62,50047.8
2024-07-03 02:00:00,91.62,91.9,90.91,91.76,32970.5
2024-07-03 03:00:00,91.76,91.82,88.1,89.38,171212.9
2024-07-03 04:00:00,89.39,90.35,88.86,89.0,47599.9
2024-07-03 05:00:00,89.0,89.46,88.82,89.37,28030.9
2024-07-03 06:00:00,89.36,90.02,88.95,90.01,18755.5
2024-07-03 07:00:00,90.02,90.18,89.84,89.94,17579.1
2024-07-03 08:00:00,89.93,90.17,88.93,89.1,21848.6
2024-07-03 09:00:00,89.11,89.5,88.83,88.9,17521.4
2024-07-03 10:00:00,88.89,89.12,87.45,88.38,63163.3
2024-07-03 11:00:00,88.37,88.73,87.48,88.53,34572.7
2024-07-03 12:00:00,88.53,88.62,87.06,87.52,32441.9
2024-07-03 13:00:00,87.5,88.15,87.17,88.15,22113.3
2024-07-03 14:00:00,88.14,88.89,87.94,88.55,27205.6
2024-07-03 15:00:00,88.54,89.18,88.23,89.12,21525.9
2024-07-03 16:00:00,89.12,89.69,88.07,88.25,48591.9
2024-07-03 17:00:00,88.25,88.35,87.15,87.42,38012.4
2024-07-03 18:00:00,87.43,88.0,87.01,87.23,39294.8
2024-07-03 19:00:00,87.23,87.23,84.87,84.9,63118.3
2024-07-03 20:00:00,84.89,85.25,83.81,83.95,48439.8
2024-07-03 21:00:00,83.96,84.38,83.8,83.97,30879.7
2024-07-03 22:00:00,83.97,84.8,83.85,84.76,20170.0
2024-07-03 23:00:00,84.76,85.33,84.13,84.22,36830.0
2024-07-04 00:00:00,84.23,85.81,84.17,85.43,31845.8
2024-07-04 01:00:00,85.43,85.54,81.78,82.82,93426.0
2024-07-04 02:00:00,82.81,84.92,81.46,84.53,61625.9
2024-07-04 03:00:00,84.53,85.36,84.38,85.29,32592.9
2024-07-04 04:00:00,85.29,85.87,85.08,85.68,26173.3
2024-07-04 05:00:00,85.68,85.76,85.12,85.42,17121.3
2024-07-04 06:00:00,85.42,85.71,84.75,84.96,24783.9
2024-07-04 07:00:00,84.96,85.09,83.45,83.88,34788.7
2024-07-04 08:00:00,83.87,84.55,82.48,84.37,38026.9
2024-07-04 09:00:00,84.37,84.42,82.97,83.56,27711.1
2024-07-04 10:00:00,83.55,84.13,83.25,83.46,28707.5
2024-07-04 11:00:00,83.47,83.47,81.52,81.56,60023.5
2024-07-04 12:00:00,81.56,81.94,80.09,80.28,63978.9
2024-07-04 13:00:00,80.28,81.42,79.11,80.82,69935.7
2024-07-04 14:00:00,80.82,82.16,80.79,81.84,36511.5
2024-07-04 15:00:00,81.83,82.99,81.44,82.78,26501.8
2024-07-04 16:00:00,82.77,82.78,81.7,81.79,22965.6
2024-07-04 17:00:00,81.79,82.31,81.26,82.23,28977.3
2024-07-04 18:00:00,82.22,82.22,81.16,81.2,20162.0
2024-07-04 19:00:00,81.21,82.04,81.09,81.15,13129.2
2024-07-04 20:00:00,81.15,81.55,80.78,81.52,15172.5
2024-07-04 21:00:00,81.52,82.18,81.3,82.02,15704.7
2024-07-04 22:00:00,82.02,82.09,80.92,80.94,14481.6
2024-07-04 23:00:00,80.95,81.06,78.69,79.53,45044.3
2024-07-05 00:00:00,79.53,79.71,74.72,78.1,132362.1
2024-07-05 01:00:00,78.11,78.95,76.08,78.54,51384.4
2024-07-05 02:00:00,78.53,78.56,71.49,72.59,85119.7
2024-07-05 03:00:00,72.57,74.14,70.74,73.73,171014.4
2024-07-05 04:00:00,73.71,76.58,71.28,76.08,241212.1
2024-07-05 05:00:00,76.08,77.68,75.63,76.51,48523.0
2024-07-05 06:00:00,76.51,76.55,75.04,75.74,30143.9
2024-07-05 07:00:00,75.74,76.69,75.65,76.58,25684.7
2024-07-05 08:00:00,76.59,77.0,74.25,74.45,65160.3
2024-07-05 09:00:00,74.46,75.92,74.2,75.8,48820.9
2024-07-05 10:00:00,75.8,77.85,75.47,77.32,48849.2
2024-07-05 11:00:00,77.32,78.64,76.7,78.5,31877.9
2024-07-05 12:00:00,78.51,79.09,77.37,77.62,40036.0
2024-07-05 13:00:00,77.64,79.79,77.31,79.4,34887.8
2024-07-05 14:00:00,79.41,79.58,78.29,79.13,28324.8
2024-07-05 15:00:00,79.12,80.37,78.77,79.55,35378.2
2024-07-05 16:00:00,79.56,80.36,78.8,79.0,28592.8
2024-07-05 17:00:00,79.0,79.99,78.63,79.76,22552.0
2024-07-05 18:00:00,79.79,80.11,78.86,79.92,21042.3
2024-07-05 19:00:00,79.92,80.24,79.43,79.67,15111.199999999999
2024-07-05 20:00:00,79.65,79.99,79.48,79.77,12803.6
2024-07-05 21:00:00,79.77,80.24,79.44,79.55,23179.899999999998
2024-07-05 22:00:00,79.55,80.22,78.96,79.63,24128.3
2024-07-05 23:00:00,79.63,80.15,79.57,79.83,13399.1
2024-07-06 00:00:00,79.83,81.23,79.29,79.93,34817.3
2024-07-06 01:00:00,79.92,79.96,78.84,78.88,18365.5
2024-07-06 02:00:00,78.89,79.63,78.38,79.42,17725.7
2024-07-06 03:00:00,79.42,79.62,78.89,79.04,9864.3
2024-07-06 04:00:00,79.04,79.33,78.51,78.6,28601.8
2024-07-06 05:00:00,78.62,79.17,78.56,78.76,8888.0
2024-07-06 06:00:00,78.76,80.33,78.75,79.95,19046.4
2024-07-06 07:00:00,79.95,81.34,79.83,80.93,18709.4
2024-07-06 08:00:00,80.91,80.91,80.2,80.34,15296.5
2024-07-06 09:00:00,80.34,81.08,79.9,80.98,13381.4
2024-07-06 10:00:00,80.95,81.1,80.55,80.88,11903.6
2024-07-06 11:00:00,80.86,81.37,80.66,81.02,13670.2
2024-07-06 12:00:00,81.02,81.11,80.07,80.45,14441.9
2024-07-06 13:00:00,80.45,81.24,80.1,80.68,13005.0
2024-07-06 14:00:00,80.67,81.3,80.16,81.12,14429.6
2024-07-06 15:00:00,81.11,82.03,81.0,81.64,20649.1
2024-07-06 16:00:00,81.63,83.51,81.58,83.3,29383.9
2024-07-06 17:00:00,83.31,83.38,82.7,82.87,16026.5
2024-07-06 18:00:00,82.87,82.93,82.36,82.6,11206.5
2024-07-06 19:00:00,82.59,82.62,82.24,82.4,7804.7
2024-07-06 20:00:00,82.4,82.8,82.23,82.54,9919.0
2024-07-06 21:00:00,82.54,82.95,82.44,82.61,14997.1
2024-07-06 22:00:00,82.61,83.25,82.61,83.1,13208.1
2024-07-06 23:00:00,83.1,83.57,82.88,83.1,15845.2
2024-07-07 00:00:00,83.1,83.32,82.06,82.12,16444.7
2024-07-07 01:00:00,82.13,82.56,81.27,82.24,19685.2
2024-07-07 02:00:00,82.24,82.97,82.2,82.7,12262.9
2024-07-07 03:00:00,82.7,82.7,81.87,82.31,9028.1
2024-07-07 04:00:00,82.31,82.31,81.19,81.33,13322.5
2024-07-07 05:00:00,81.34,81.79,80.84,81.56,10717.5
2024-07-07 06:00:00,81.56,81.69,81.31,81.55,7098.3
2024-07-07 07:00:00,81.56,81.74,80.36,80.95,36283.4
2024-07-07 08:00:00,80.95,81.38,80.82,81.3,24366.8
2024-07-07 09:00:00,81.31,81.87,81.0,81.74,23721.5
2024-07-07 10:00:00,81.75,82.21,81.47,81.74,25788.7
2024-07-07 11:00:00,81.73,82.21,81.6,82.1,10369.4
2024-07-07 12:00:00,82.11,82.2,80.84,80.85,17151.2
2024-07-07 13:00:00,80.86,80.89,79.31,79.5,39304.8
2024-07-07 14:00:00,79.5,79.7,78.34,78.51,30041.4
2024-07-07 15:00:00,78.51,79.31,78.34,79.09,18765.8
2024-07-07 16:00:00,79.1,80.11,78.9,80.02,18356.2
2024-07-07 17:00:00,80.02,80.45,79.14,80.07,18615.9
2024-07-07 18:00:00,80.1,80.7,80.03,80.23,11297.1
2024-07-07 19:00:00,80.21,80.31,79.76,79.85,6029.5
2024-07-07 20:00:00,79.85,80.33,79.76,80.0,8627.5
2024-07-07 21:00:00,80.01,80.08,78.07,79.0,26963.6
2024-07-07 22:00:00,79.0,79.46,78.19,78.32,13033.0
2024-07-07 23:00:00,78.32,79.01,77.87,78.23,13854.6
2024-07-08 00:00:00,78.23,78.91,76.41,76.69,49035.8
2024-07-08 01:00:00,76.69,77.14,75.39,77.12,49605.8
2024-07-08 02:00:00,77.11,78.47,76.8,78.17,28724.2
2024-07-08 03:00:00,78.18,78.91,77.68,78.18,16939.4
2024-07-08 04:00:00,78.18,79.69,78.04,79.61,20921.9
2024-07-08 05:00:00,79.61,80.15,79.07,79.75,16941.7
2024-07-08 06:00:00,79.76,80.63,79.38,79.94,18419.3
2024-07-08 07:00:00,79.94,80.0,78.88,79.44,14995.2
2024-07-08 08:00:00,79.44,83.48,79.28,83.23,53225.9
2024-07-08 09:00:00,83.24,84.15,82.45,82.72,29754.2
2024-07-08 10:00:00,82.71,83.27,81.31,81.6,17740.1
2024-07-08 11:00:00,81.6,83.09,81.55,82.71,17586.2
2024-07-08 12:00:00,82.71,83.27,81.85,82.64,13991.8
2024-07-08 13:00:00,82.64,83.07,82.05,82.71,14698.2
2024-07-08 14:00:00,82.72,83.2,79.1,81.45,78408.9
2024-07-08 15:00:00,81.46,82.14,80.38,80.41,28824.0
2024-07-08 16:00:00,80.42,81.86,80.34,81.63,34055.2
2024-07-08 17:00:00,81.63,82.46,81.21,82.37,20067.3
2024-07-08 18:00:00,82.39,82.47,81.03,81.91,27789.0
2024-07-08 19:00:00,81.92,82.38,81.1,81.28,22074.1
2024-07-08 20:00:00,81.29,81.84,80.91,81.37,14627.7
2024-07-08 21:00:00,81.36,82.14,81.12,81.79,17306.3
2024-07-08 22:00:00,81.78,82.28,81.48,81.88,8182.7
2024-07-08 23:00:00,81.87,82.29,81.73,81.98,8328.9
2024-07-09 00:00:00,81.97,82.32,81.46,81.58,13908.5
2024-07-09 01:00:00,81.59,83.17,81.27,81.79,22714.2
2024-07-09 02:00:00,81.78,82.84,81.21,82.84,11174.9
2024-07-09 03:00:00,82.84,82.85,82.23,82.67,9272.7
2024-07-09 04:00:00,82.68,82.84,82.29,82.52,9528.6
2024-07-09 05:00:00,82.51,82.75,82.14,82.45,6604.1
2024-07-09 06:00:00,82.44,82.91,82.29,82.56,8775.6
2024-07-09 07:00:00,82.56,82.64,81.98,82.07,9035.8
2024-07-09 08:00:00,82.09,82.76,81.6,82.12,25412.3
2024-07-09 09:00:00,82.14,82.54,82.06,82.29,8732.1
2024-07-09 10:00:00,82.27,82.55,82.13,82.52,13961.8
2024-07-09 11:00:00,82.52,83.45,82.08,82.69,41974.6
2024-07-09 12:00:00,82.69,83.97,82.51,83.94,38363.2
2024-07-09 13:00:00,83.95,84.24,82.42,83.13,38712.9
2024-07-09 14:00:00,83.15,84.36,82.48,82.48,30406.2
2024-07-09 15:00:00,82.49,83.41,82.14,83.27,19561.7
2024-07-09 16:00:00,83.29,84.46,83.12,84.23,29800.9
2024-07-09 17:00:00,84.22,84.77,83.93,84.18,18351.5
2024-07-09 18:00:00,84.2,85.29,83.93,84.43,28417.1
2024-07-09 19:00:00,84.44,84.82,84.25,84.82,6117.9
2024-07-09 20:00:00,84.82,85.75,84.54,85.36,19408.2
2024-07-09 21:00:00,85.37,86.17,85.3,85.65,20184.0
2024-07-09 22:00:00,85.65,85.88,85.11,85.17,17031.0
2024-07-09 23:00:00,85.17,85.42,84.99,85.23,16174.0
2024-07-10 00:00:00,85.23,85.67,83.96,83.96,26141.2
2024-07-10 01:00:00,83.95,85.38,83.75,84.74,16295.9
2024-07-10 02:00:00,84.73,85.3,84.26,85.09,8478.8
2024-07-10 03:00:00,85.08,86.42,84.91,85.8,18247.3
2024-07-10 04:00:00,85.81,87.71,85.79,87.23,39815.1
2024-07-10 05:00:00,87.24,87.73,87.04,87.47,10199.5
2024-07-10 06:00:00,87.47,87.84,87.24,87.51,11021.0
2024-07-10 07:00:00,87.5,87.59,86.46,87.01,10597.6
2024-07-10 08:00:00,87.01,87.37,86.45,87.3,10719.7
2024-07-10 09:00:00,87.29,88.05,86.7,86.93,30147.6
2024-07-10 10:00:00,86.94,87.83,86.51,87.62,8189.4
2024-07-10 11:00:00,87.63,88.26,87.03,87.87,14055.8
2024-07-10 12:00:00,87.85,87.97,86.65,87.59,16451.5
2024-07-10 13:00:00,87.58,88.05,86.73,87.14,16632.9
2024-07-10 14:00:00,87.14,87.59,86.63,86.76,16503.3
2024-07-10 15:00:00,86.75,87.97,86.31,87.73,19149.8
2024-07-10 16:00:00,87.72,88.67,87.54,88.12,13438.3
2024-07-10 17:00:00,88.12,89.0,87.85,88.96,19452.7
2024-07-10 18:00:00,88.97,89.82,88.88,89.57,19833.2
2024-07-10 19:00:00,89.56,90.0,89.14,89.92,10769.7
2024-07-10 20:00:00,89.94,90.13,89.01,89.55,17962.4
2024-07-10 21:00:00,89.57,89.83,89.17,89.64,7306.4
2024-07-10 22:00:00,89.64,90.3,89.39,90.1,15773.2
2024-07-10 23:00:00,90.1,91.16,89.95,91.08,26219.1
2024-07-11 00:00:00,91.08,91.28,90.03,90.68,21407.2
2024-07-11 01:00:00,90.67,90.84,89.39,90.33,38253.6
2024-07-11 02:00:00,90.35,90.35,89.52,90.09,10302.3
2024-07-11 03:00:00,90.08,90.33,88.45,88.83,37019.6
2024-07-11 04:00:00,88.83,89.18,88.62,88.9,10554.4
2024-07-11 05:00:00,88.91,89.9,88.87,89.85,11733.4
2024-07-11 06:00:00,89.86,90.7,89.6,90.41,12998.0
2024-07-11 07:00:00,90.42,90.53,89.94,90.41,8220.1
2024-07-11 08:00:00,90.41,90.57,90.08,90.4,11165.7
2024-07-11 09:00:00,90.4,91.8,90.07,91.79,31252.2
2024-07-11 10:00:00,91.79,92.15,91.33,91.97,21215.4
2024-07-11 11:00:00,91.95,92.92,91.92,92.51,27003.0
2024-07-11 12:00:00,92.5,94.75,92.28,93.92,75513.0
2024-07-11 13:00:00,93.95,95.59,93.41,95.59,69134.1
2024-07-11 14:00:00,95.6,95.9,93.63,94.79,67042.4
2024-07-11 15:00:00,94.82,95.2,92.29,92.59,60901.6
2024-07-11 16:00:00,92.6,94.15,92.0,93.9,58890.2
2024-07-11 17:00:00,93.9,95.3,93.9,94.78,54042.3
2024-07-11 18:00:00,94.77,95.28,94.05,94.2,27123.5
2024-07-11 19:00:00,94.2,94.39,93.25,93.42,29904.0
2024-07-11 20:00:00,93.42,93.6,92.51,93.35,23189.0
2024-07-11 21:00:00,93.36,93.64,92.41,93.15,16499.2
2024-07-11 22:00:00,93.17,93.74,92.59,93.28,18603.3
2024-07-11 23:00:00,93.28,93.47,92.51,92.74,18980.2
2024-07-12 00:00:00,92.73,94.49,92.67,93.45,55154.3
2024-07-12 01:00:00,93.46,93.74,91.86,93.24,45556.1
2024-07-12 02:00:00,93.24,93.93,92.92,93.02,16469.5
2024-07-12 03:00:00,93.01,93.88,92.73,93.23,29025.9
2024-07-12 04:00:00,93.24,93.8,92.28,93.68,36085.4
2024-07-12 05:00:00,93.69,94.24,93.53,93.68,23221.1
2024-07-12 06:00:00,93.69,95.0,93.48,94.07,41076.2
2024-07-12 07:00:00,94.06,94.37,93.48,94.08,26354.6
2024-07-12 08:00:00,94.08,95.0,93.74,94.93,25841.8
2024-07-12 09:00:00,94.93,94.96,93.18,93.3,27887.1
2024-07-12 10:00:00,93.3,93.64,92.54,93.33,31952.1
2024-07-12 11:00:00,93.32,93.72,93.1,93.7,15617.7
2024-07-12 12:00:00,93.7,95.11,93.52,94.65,44567.5
2024-07-12 13:00:00,94.65,95.87,94.64,95.47,37366.8
2024-07-12 14:00:00,95.47,95.77,94.47,95.32,33152.4
2024-07-12 15:00:00,95.32,96.97,95.23,96.88,39588.2
2024-07-12 16:00:00,96.85,97.2,96.05,97.06,38303.0
2024-07-12 17:00:00,97.06,98.36,96.63,97.67,43496.8
2024-07-12 18:00:00,97.68,98.17,97.03,97.04,28923.6
2024-07-12 19:00:00,97.03,97.28,96.69,97.01,21392.4
2024-07-12 20:00:00,97.01,97.28,96.3,96.88,21289.8
2024-07-12 21:00:00,96.87,96.95,96.08,96.19,16803.6
2024-07-12 22:00:00,96.18,97.92,96.07,97.73,20539.9
2024-07-12 23:00:00,97.74,97.99,97.19,97.4,16436.0
2024-07-13 00:00:00,97.39,97.84,96.74,97.14,19412.8
2024-07-13 01:00:00,97.13,97.34,96.58,96.87,13767.8
2024-07-13 02:00:00,96.86,97.28,96.36,97.07,12905.1
2024-07-13 03:00:00,97.09,97.49,96.94,96.97,8303.4
2024-07-13 04:00:00,96.97,97.02,96.53,96.97,9108.300000000001
2024-07-13 05:00:00,96.98,97.45,96.79,97.01,9535.4
2024-07-13 06:00:00,97.02,98.08,96.87,97.94,14021.5
2024-07-13 07:00:00,97.93,98.78,97.71,97.8,25176.899999999998
2024-07-13 08:00:00,97.8,98.07,97.38,97.45,11818.7
2024-07-13 09:00:00,97.45,97.74,96.92,97.63,19472.0
2024-07-13 10:00:00,97.63,97.71,97.06,97.24,20099.9
2024-07-13 11:00:00,97.25,97.42,96.37,96.43,14811.7
2024-07-13 12:00:00,96.42,96.96,95.99,96.35,23507.3
2024-07-13 13:00:00,96.35,96.41,95.75,95.8,15167.3
2024-07-13 14:00:00,95.79,97.2,95.52,96.88,27821.4
2024-07-13 15:00:00,96.89,98.01,96.51,97.8,24414.5
2024-07-13 16:00:00,97.8,99.41,97.56,98.74,56282.1
2024-07-13 17:00:00,98.74,99.79,98.61,99.29,37474.6
2024-07-13 18:00:00,99.29,99.71,98.89,99.29,21568.7
2024-07-13 19:00:00,99.28,99.82,99.22,99.61,15227.0
2024-07-13 20:00:00,99.61,99.9,99.18,99.42,14654.4
2024-07-13 21:00:00,99.43,101.7,99.28,100.84,33852.5
2024-07-13 22:00:00,100.85,101.06,99.44,99.86,47935.4
2024-07-13 23:00:00,99.87,99.95,98.82,99.23,37872.1
2024-07-14 00:00:00,99.22,100.26,99.05,99.14,20457.7
2024-07-14 01:00:00,99.15,101.31,99.12,100.8,19153.7
2024-07-14 02:00:00,100.81,100.91,99.49,99.84,20049.3
2024-07-14 03:00:00,99.84,101.01,99.81,100.58,22818.0
2024-07-14 04:00:00,100.59,102.0,100.01,101.85,30978.6
2024-07-14 05:00:00,101.85,101.94,100.47,101.01,25301.8
2024-07-14 06:00:00,101.01,101.4,100.37,101.19,13303.1
2024-07-14 07:00:00,101.2,101.43,100.44,100.65,11339.1
2024-07-14 08:00:00,100.65,102.2,100.65,101.92,22206.600000000002
2024-07-14 09:00:00,101.93,102.37,101.68,102.02,19864.8
2024-07-14 10:00:00,102.02,102.67,101.78,102.17,30462.2
2024-07-14 11:00:00,102.17,102.61,101.98,102.57,16676.3
2024-07-14 12:00:00,102.58,102.68,101.76,101.89,22167.0
2024-07-14 13:00:00,101.89,102.65,101.53,102.17,17770.5
2024-07-14 14:00:00,102.18,103.19,101.69,102.96,26034.8
2024-07-14 15:00:00,102.97,103.16,101.74,102.64,23136.4
2024-07-14 16:00:00,102.63,103.18,102.31,103.02,19835.9
2024-07-14 17:00:00,103.03,103.19,102.31,102.92,15463.4
2024-07-14 18:00:00,102.92,103.68,102.58,103.26,21538.1
2024-07-14 19:00:00,103.26,104.48,103.2,103.81,24468.7
2024-07-14 20:00:00,103.81,104.11,103.03,103.49,25407.1
2024-07-14 21:00:00,103.47,104.7,103.39,104.5,21707.5
2024-07-14 22:00:00,104.51,104.99,104.06,104.55,30452.1
2024-07-14 23:00:00,104.53,104.64,103.86,104.35,21336.100000000002
2024-07-15 00:00:00,104.34,105.39,104.31,104.41,30506.7
2024-07-15 01:00:00,104.42,105.32,104.01,104.12,22150.4
2024-07-15 02:00:00,104.11,105.47,103.98,105.09,32074.0
2024-07-15 03:00:00,105.08,105.12,104.27,104.49,13010.1
2024-07-15 04:00:00,104.49,104.51,103.6,103.82,17508.3
2024-07-15 05:00:00,103.83,104.19,103.31,103.39,13390.5
2024-07-15 06:00:00,103.38,105.15,103.22,105.02,21605.9
2024-07-15 07:00:00,105.02,105.8,104.41,105.31,34869.2
2024-07-15 08:00:00,105.32,106.62,105.04,105.4,51996.6
2024-07-15 09:00:00,105.4,106.1,104.87,105.4,26639.3
2024-07-15 10:00:00,105.41,105.62,103.31,103.62,31189.7
2024-07-15 11:00:00,103.64,104.91,103.45,104.67,22608.4
2024-07-15 12:00:00,104.67,105.31,103.77,103.84,14834.8
2024-07-15 13:00:00,103.83,104.24,103.43,103.61,20804.2
2024-07-15 14:00:00,103.61,103.94,102.47,103.77,33276.5
2024-07-15 15:00:00,103.78,104.21,101.69,101.94,47769.9
2024-07-15 16:00:00,101.9,103.0,101.81,101.97,27851.2
2024-07-15 17:00:00,101.97,102.89,101.2,101.46,50843.5
2024-07-15 18:00:00,101.46,102.17,101.24,101.83,23164.6
2024-07-15 19:00:00,101.84,103.1,101.4,101.69,39519.8
2024-07-15 20:00:00,101.7,102.74,101.65,102.3,18953.9
2024-07-15 21:00:00,102.29,103.38,102.03,102.64,21684.8
2024-07-15 22:00:00,102.65,105.76,102.63,104.94,51406.8
2024-07-15 23:00:00,104.96,105.07,103.61,103.94,42048.5
2024-07-16 00:00:00,103.95,105.51,103.32,104.42,57668.3
2024-07-16 01:00:00,104.42,105.7,104.29,104.59,33693.7
2024-07-16 02:00:00,104.59,105.0,103.6,103.86,20194.1
2024-07-16 03:00:00,103.84,104.42,103.24,103.66,18495.899999999998
2024-07-16 04:00:00,103.67,104.03,103.3,103.66,17965.4
2024-07-16 05:00:00,103.64,104.15,101.92,102.8,43576.7
2024-07-16 06:00:00,102.81,103.84,100.99,101.44,29033.8
2024-07-16 07:00:00,101.43,103.12,101.11,101.91,33399.8
2024-07-16 08:00:00,101.9,103.46,101.2,103.2,32991.1
2024-07-16 09:00:00,103.2,105.09,103.07,105.06,54017.5
2024-07-16 10:00:00,105.07,106.5,104.57,106.3,50489.1
2024-07-16 11:00:00,106.3,106.75,104.72,104.95,42116.2
